State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,Utah,84647,MT. PLEASANT,0.0485,0.0665,0.01,0.0025,0.0055,1
UT,Utah,84648,NEPHI,0.0485,0.065,0,0.011,0.0055,1
UT,Utah,84649,OAK CITY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84651,PAYSON,0.0485,0.0725,0.008,0.011,0.005,3
UT,Utah,84652,REDMOND,0.0485,0.0645,0.015,0.001,0,1
UT,Utah,84653,SALEM,0.0485,0.0715,0.008,0.01,0.005,2
UT,Utah,84654,SALINA,0.0485,0.0675,0.0025,0.011,0.0055,2
UT,Utah,84655,SANTAQUIN,0.0485,0.0725,0.0155,0.0035,0.005,2
UT,Utah,84656,SCIPIO,0.0485,0.0635,0.015,0,0,1
UT,Utah,84657,SIGURD,0.0485,0.0635,0.015,0,0,1
UT,Utah,84660,SPANISH FORK,0.0485,0.0725,0.008,0.011,0.005,7
UT,Utah,84662,SPRING CITY,0.0485,0.0635,0.015,0,0,1
UT,Utah,84663,SPRINGVILLE,0.0485,0.0715,0.008,0.01,0.005,1
UT,Utah,84664,MAPLETON,0.0485,0.0715,0.008,0.01,0.005,2
UT,Utah,84665,STERLING,0.0485,0.0635,0.015,0,0,1
UT,Utah,84667,WALES,0.0485,0.0635,0.015,0,0,1
UT,Utah,84701,RICHFIELD,0.0485,0.0675,0.0025,0.01,0.0065,5
UT,Utah,84710,ALTON,0.0485,0.071,0.0225,0,0,1
UT,Utah,84711,ANNABELLA,0.0485,0.0635,0.015,0,0,1
UT,Utah,84712,ANTIMONY,0.0485,0.071,0.0225,0,0,2
UT,Utah,84713,BEAVER (CITY),0.0485,0.0735,0.005,0.02,0,4
UT,Utah,84714,IRON COUNTY,0.0485,0.061,0.0125,0,0,2
UT,Utah,84715,BICKNELL,0.0485,0.061,0.0125,0,0,1
UT,Utah,84716,BOULDER,0.0485,0.081,0.0125,0.01,0.01,2
UT,Utah,84718,CANNONVILLE,0.0485,0.071,0.0225,0,0,1
UT,Utah,84719,BRIAN HEAD,0.0485,0.081,0,0.011,0.0215,1
UT,Utah,84720,CEDAR CITY,0.0485,0.062,0.0125,0.001,0,3
UT,Utah,84721,CEDAR CITY,0.0485,0.062,0.0125,0.001,0,3
UT,Utah,84722,WASHINGTON COUNTY,0.0485,0.0645,0.016,0,0,1
