State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,Virginia,22446,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22448,KING GEORGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22451,KING GEORGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22454,ESSEX COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22460,RICHMOND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22463,STAFFORD COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22469,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22471,STAFFORD COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22472,RICHMOND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22473,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22476,ESSEX COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22480,IRVINGTON,0.043,0.053,0.01,0,0,1
VA,Virginia,22481,KING GEORGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22482,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22485,KING GEORGE COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22488,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22501,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22503,LANCASTER COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22504,ESSEX COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22507,LANCASTER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22508,ORANGE COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22509,ESSEX COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22511,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22513,LANCASTER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22514,CAROLINE COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22517,LANCASTER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22520,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22523,LANCASTER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22524,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22526,KING GEORGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22528,LANCASTER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22529,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22530,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22534,SPOTSYLVANIA COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22535,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22538,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22539,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22542,ORANGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22544,KING GEORGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22545,STAFFORD COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22546,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22547,KING GEORGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22548,RICHMOND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22551,SPOTSYLVANIA COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22552,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22553,SPOTSYLVANIA COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22554,STAFFORD COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22555,STAFFORD COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22556,STAFFORD COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22558,MONTROSS,0.043,0.053,0.01,0,0,1
VA,Virginia,22560,ESSEX COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22565,SPOTSYLVANIA COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22567,ORANGE COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22572,RICHMOND COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22576,LANCASTER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22577,WESTMORELAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22578,LANCASTER COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22579,NORTHUMBERLAND COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22580,CAROLINE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22581,MONTROSS,0.043,0.053,0.01,0,0,1
VA,Virginia,22601,WINCHESTER (CITY),0.043,0.053,0,0.01,0,1
VA,Virginia,22602,FREDERICK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22603,FREDERICK COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22604,WINCHESTER (CITY),0.043,0.053,0,0.01,0,1
VA,Virginia,22610,WARREN COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22611,CLARKE COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22620,CLARKE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22622,FREDERICK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22623,RAPPAHANNOCK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22624,FREDERICK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22625,FREDERICK COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22626,SHENANDOAH COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22627,RAPPAHANNOCK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22630,WARREN COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22637,FREDERICK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22639,FAUQUIER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22640,RAPPAHANNOCK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22641,SHENANDOAH COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22642,WARREN COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22643,FAUQUIER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22644,SHENANDOAH COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22645,WARREN COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22646,CLARKE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22649,MIDDLETOWN,0.043,0.053,0.01,0,0,3
VA,Virginia,22650,PAGE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22652,SHENANDOAH COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22654,FREDERICK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22655,FREDERICK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22656,FREDERICK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22657,SHENANDOAH COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22660,SHENANDOAH COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22663,CLARKE COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22664,SHENANDOAH COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22701,CULPEPER COUNTY,0.043,0.053,0.01,0,0,3
VA,Virginia,22709,MADISON COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22711,MADISON COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22712,FAUQUIER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22713,CULPEPER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22714,CULPEPER COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22715,MADISON COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22716,RAPPAHANNOCK COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22718,CULPEPER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22719,MADISON COUNTY,0.043,0.053,0.01,0,0,2
VA,Virginia,22720,FAUQUIER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22722,MADISON COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22723,MADISON COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22724,CULPEPER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22725,MADISON COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22726,CULPEPER COUNTY,0.043,0.053,0.01,0,0,1
VA,Virginia,22727,MADISON COUNTY,0.043,0.053,0.01,0,0,9
VA,Virginia,22728,FAUQUIER COUNTY,0.043,0.053,0.01,0,0,1
