State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WY,Wyoming,83118,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83119,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83120,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83121,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83122,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83123,LA BARGE,0.04,0.05,0.01,0,0,2
WY,Wyoming,83124,OPAL,0.04,0.05,0.01,0,0,1
WY,Wyoming,83126,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83127,STAR VALLEY RANCH,0.04,0.05,0.01,0,0,2
WY,Wyoming,83128,LINCOLN COUNTY,0.04,0.05,0.01,0,0,1
WY,Wyoming,83414,ALTA,0.04,0.06,0.02,0,0,1
