State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MI,Michigan,48557,FLINT,0.06,0.06,0,0,0,0
MI,Michigan,48601,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48602,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48603,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48604,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48605,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48606,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48607,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48608,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48609,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48610,ARENAC,0.06,0.06,0,0,0,0
MI,Michigan,48611,BAY,0.06,0.06,0,0,0,0
MI,Michigan,48612,GLADWIN,0.06,0.06,0,0,0,0
MI,Michigan,48613,BAY,0.06,0.06,0,0,0,0
MI,Michigan,48614,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48615,BRECKENRIDGE,0.06,0.06,0,0,0,0
MI,Michigan,48616,CHESANING,0.06,0.06,0,0,0,0
MI,Michigan,48617,CLARE,0.06,0.06,0,0,0,0
MI,Michigan,48618,COLEMAN,0.06,0.06,0,0,0,0
MI,Michigan,48619,OSCODA,0.06,0.06,0,0,0,0
MI,Michigan,48620,MIDLAND,0.06,0.06,0,0,0,0
MI,Michigan,48621,OSCODA,0.06,0.06,0,0,0,0
MI,Michigan,48622,CLARE,0.06,0.06,0,0,0,0
MI,Michigan,48623,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48624,GLADWIN,0.06,0.06,0,0,0,0
MI,Michigan,48625,CLARE,0.06,0.06,0,0,0,0
MI,Michigan,48626,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48627,ROSCOMMON,0.06,0.06,0,0,0,0
MI,Michigan,48628,MIDLAND,0.06,0.06,0,0,0,0
MI,Michigan,48629,ROSCOMMON,0.06,0.06,0,0,0,0
MI,Michigan,48630,ROSCOMMON,0.06,0.06,0,0,0,0
MI,Michigan,48631,BAY,0.06,0.06,0,0,0,0
MI,Michigan,48632,CLARE,0.06,0.06,0,0,0,0
MI,Michigan,48633,CLARE,0.06,0.06,0,0,0,0
MI,Michigan,48634,BAY,0.06,0.06,0,0,0,0
MI,Michigan,48635,OGEMAW,0.06,0.06,0,0,0,0
MI,Michigan,48636,OSCODA,0.06,0.06,0,0,0,0
MI,Michigan,48637,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48638,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48640,MIDLAND,0.06,0.06,0,0,0,0
MI,Michigan,48641,MIDLAND,0.06,0.06,0,0,0,0
MI,Michigan,48642,MIDLAND,0.06,0.06,0,0,0,0
MI,Michigan,48647,OSCODA,0.06,0.06,0,0,0,0
MI,Michigan,48649,SAGINAW,0.06,0.06,0,0,0,0
MI,Michigan,48650,BAY,0.06,0.06,0,0,0,0
MI,Michigan,48651,ROSCOMMON,0.06,0.06,0,0,0,0
MI,Michigan,48652,GLADWIN,0.06,0.06,0,0,0,0
MI,Michigan,48653,ROSCOMMON,0.06,0.06,0,0,0,0
MI,Michigan,48654,OGEMAW,0.06,0.06,0,0,0,0
