State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
OR,Oregon,97408,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97409,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97410,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97411,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97412,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97413,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97414,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97415,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97416,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97417,SOUTHERN DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97419,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97420,SOUTH COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97423,COQUILLE,0,0,0,0,0,0
OR,Oregon,97424,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97426,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97429,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97430,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97431,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97432,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97434,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97435,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97436,DOUGLAS COUNTY,0,0,0,0,0,0
OR,Oregon,97437,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97438,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97439,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97440,WILLAMETTE VALLEY DISTRICT SP,0,0,0,0,0,0
OR,Oregon,97441,CENTRAL COAST DISTRICT SP,0,0,0,0,0,0
