State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MT,Montana,59520,CHOUTEAU,0,0,0,0,0,0
MT,Montana,59521,CHOUTEAU,0,0,0,0,0,0
MT,Montana,59522,LIBERTY,0,0,0,0,0,0
MT,Montana,59523,BLAINE,0,0,0,0,0,0
MT,Montana,59524,PHILLIPS,0,0,0,0,0,0
MT,Montana,59525,HILL,0,0,0,0,0,0
MT,Montana,59526,BLAINE,0,0,0,0,0,0
MT,Montana,59527,BLAINE,0,0,0,0,0,0
MT,Montana,59528,HILL,0,0,0,0,0,0
MT,Montana,59529,BLAINE,0,0,0,0,0,0
MT,Montana,59530,HILL,0,0,0,0,0,0
MT,Montana,59531,LIBERTY,0,0,0,0,0,0
MT,Montana,59532,HILL,0,0,0,0,0,0
MT,Montana,59535,BLAINE,0,0,0,0,0,0
MT,Montana,59537,PHILLIPS,0,0,0,0,0,0
MT,Montana,59538,PHILLIPS,0,0,0,0,0,0
MT,Montana,59540,HILL,0,0,0,0,0,0
MT,Montana,59542,BLAINE,0,0,0,0,0,0
MT,Montana,59544,PHILLIPS,0,0,0,0,0,0
MT,Montana,59545,LIBERTY,0,0,0,0,0,0
MT,Montana,59546,PHILLIPS,0,0,0,0,0,0
MT,Montana,59547,BLAINE,0,0,0,0,0,0
MT,Montana,59601,HELENA,0,0,0,0,0,0
MT,Montana,59602,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59604,HELENA,0,0,0,0,0,0
MT,Montana,59620,HELENA,0,0,0,0,0,0
MT,Montana,59623,HELENA,0,0,0,0,0,0
MT,Montana,59624,HELENA,0,0,0,0,0,0
MT,Montana,59625,HELENA,0,0,0,0,0,0
MT,Montana,59626,HELENA,0,0,0,0,0,0
MT,Montana,59631,JEFFERSON,0,0,0,0,0,0
MT,Montana,59632,BOULDER,0,0,0,0,0,0
MT,Montana,59633,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59634,JEFFERSON,0,0,0,0,0,0
MT,Montana,59635,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59636,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59638,JEFFERSON,0,0,0,0,0,0
MT,Montana,59639,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59640,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59641,BROADWATER,0,0,0,0,0,0
MT,Montana,59642,MEAGHER,0,0,0,0,0,0
MT,Montana,59643,BROADWATER,0,0,0,0,0,0
MT,Montana,59644,TOWNSEND,0,0,0,0,0,0
MT,Montana,59645,WHITE SULPHUR SPRINGS,0,0,0,0,0,0
MT,Montana,59647,BROADWATER,0,0,0,0,0,0
MT,Montana,59648,LEWIS AND CLARK,0,0,0,0,0,0
MT,Montana,59701,BUTTE,0,0,0,0,0,0
MT,Montana,59702,BUTTE,0,0,0,0,0,0
MT,Montana,59703,WALKERVILLE,0,0,0,0,0,0
MT,Montana,59710,MADISON,0,0,0,0,0,0
MT,Montana,59711,ANACONDA,0,0,0,0,0,0
MT,Montana,59713,POWELL,0,0,0,0,0,0
MT,Montana,59714,BELGRADE,0,0,0,0,0,0
MT,Montana,59715,BOZEMAN,0,0,0,0,0,0
MT,Montana,59716,BIG SKY RESORT AREA,0,0,0,0,0,0
MT,Montana,59717,BOZEMAN,0,0,0,0,0,0
MT,Montana,59718,BOZEMAN,0,0,0,0,0,0
MT,Montana,59719,GALLATIN,0,0,0,0,0,0
MT,Montana,59720,MADISON,0,0,0,0,0,0
MT,Montana,59721,MADISON,0,0,0,0,0,0
MT,Montana,59722,DEER LODGE,0,0,0,0,0,0
MT,Montana,59724,BEAVERHEAD,0,0,0,0,0,0
MT,Montana,59725,BEAVERHEAD,0,0,0,0,0,0
MT,Montana,59727,BUTTE,0,0,0,0,0,0
MT,Montana,59728,POWELL,0,0,0,0,0,0
MT,Montana,59729,MADISON,0,0,0,0,0,0
MT,Montana,59730,GALLATIN,0,0,0,0,0,0
MT,Montana,59731,POWELL,0,0,0,0,0,0
MT,Montana,59732,BEAVERHEAD,0,0,0,0,0,0
MT,Montana,59733,POWELL,0,0,0,0,0,0
MT,Montana,59735,MADISON,0,0,0,0,0,0
MT,Montana,59736,BEAVERHEAD,0,0,0,0,0,0
MT,Montana,59739,LIMA ,0,0,0,0,0,0
MT,Montana,59740,MADISON,0,0,0,0,0,0
MT,Montana,59741,GALLATIN,0,0,0,0,0,0
MT,Montana,59743,BUTTE,0,0,0,0,0,0
MT,Montana,59745,MADISON,0,0,0,0,0,0
MT,Montana,59746,BEAVERHEAD,0,0,0,0,0,0
MT,Montana,59747,MADISON,0,0,0,0,0,0
MT,Montana,59748,BUTTE,0,0,0,0,0,0
MT,Montana,59749,MADISON,0,0,0,0,0,0
MT,Montana,59750,BUTTE,0,0,0,0,0,0
MT,Montana,59751,MADISON,0,0,0,0,0,0
MT,Montana,59752,GALLATIN,0,0,0,0,0,0
MT,Montana,59754,MADISON,0,0,0,0,0,0
MT,Montana,59755,VIRGINIA CITY,0,0,0,0,0,0
MT,Montana,59756,ANACONDA,0,0,0,0,0,0
MT,Montana,59758,GALLATIN,0,0,0,0,0,0
MT,Montana,59759,JEFFERSON,0,0,0,0,0,0
MT,Montana,59760,GALLATIN,0,0,0,0,0,0
MT,Montana,59761,BEAVERHEAD,0,0,0,0,0,0
MT,Montana,59762,BEAVERHEAD,0,0,0,0,0,0
MT,Montana,59771,BOZEMAN,0,0,0,0,0,0
MT,Montana,59772,BOZEMAN,0,0,0,0,0,0
MT,Montana,59801,MISSOULA ,0,0,0,0,0,0
MT,Montana,59802,MISSOULA ,0,0,0,0,0,0
MT,Montana,59803,MISSOULA ,0,0,0,0,0,0
MT,Montana,59804,MISSOULA,0,0,0,0,0,0
MT,Montana,59806,MISSOULA ,0,0,0,0,0,0
MT,Montana,59807,MISSOULA ,0,0,0,0,0,0
MT,Montana,59808,MISSOULA ,0,0,0,0,0,0
MT,Montana,59812,MISSOULA ,0,0,0,0,0,0
MT,Montana,59820,MISSOULA,0,0,0,0,0,0
MT,Montana,59821,LAKE,0,0,0,0,0,0
MT,Montana,59823,MISSOULA,0,0,0,0,0,0
MT,Montana,59824,LAKE,0,0,0,0,0,0
MT,Montana,59825,MISSOULA,0,0,0,0,0,0
MT,Montana,59826,MISSOULA,0,0,0,0,0,0
MT,Montana,59827,RAVALLI,0,0,0,0,0,0
MT,Montana,59828,RAVALLI,0,0,0,0,0,0
MT,Montana,59829,RAVALLI,0,0,0,0,0,0
MT,Montana,59830,MINERAL,0,0,0,0,0,0
MT,Montana,59831,SANDERS,0,0,0,0,0,0
MT,Montana,59832,GRANITE,0,0,0,0,0,0
MT,Montana,59833,RAVALLI,0,0,0,0,0,0
MT,Montana,59834,MISSOULA,0,0,0,0,0,0
MT,Montana,59835,HAMILTON,0,0,0,0,0,0
