State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AR,Arkansas,72374,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72376,CRITTENDEN COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72377,POINSETT COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72379,DESHA COUNTY,0.065,0.08,0.015,0,0,1
AR,Arkansas,72383,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72384,CRITTENDEN COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72386,POINSETT COUNTY,0.065,0.0825,0.0175,0,0,1
AR,Arkansas,72387,CROSS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72389,PHILLIPS COUNTY,0.065,0.085,0.02,0,0,1
AR,Arkansas,72390,PHILLIPS,0.065,0.105,0.02,0.02,0,1
AR,Arkansas,72391,MISSISSIPPI COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72392,WHEATLEY,0.065,0.105,0.03,0.01,0,1
AR,Arkansas,72394,ST. FRANCIS COUNTY,0.065,0.095,0.03,0,0,1
AR,Arkansas,72395,MISSISSIPPI,0.065,0.1,0.025,0.01,0,1
AR,Arkansas,72396,CROSS,0.065,0.105,0.03,0.01,0,1
AR,Arkansas,72401,JONESBORO,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72402,JONESBORO,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72403,JONESBORO,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72404,JONESBORO,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72405,JONESBORO,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72410,LAWRENCE COUNTY,0.065,0.09,0.025,0,0,1
AR,Arkansas,72411,CRAIGHEAD,0.065,0.085,0.01,0.01,0,1
AR,Arkansas,72412,GREENE COUNTY,0.065,0.07875,0.01375,0,0,1
AR,Arkansas,72413,RANDOLPH COUNTY,0.065,0.0775,0.0125,0,0,1
AR,Arkansas,72414,CRAIGHEAD COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72415,BLACK ROCK,0.065,0.1,0.025,0.01,0,1
AR,Arkansas,72416,CRAIGHEAD COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72417,CRAIGHEAD,0.065,0.105,0.01,0.03,0,1
AR,Arkansas,72419,CRAIGHEAD COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72421,CRAIGHEAD COUNTY,0.065,0.075,0.01,0,0,1
AR,Arkansas,72422,CORNING,0.065,0.0975,0.015,0.0175,0,1
AR,Arkansas,72424,DATTO,0.065,0.08,0.015,0,0,1
AR,Arkansas,72425,GREENE COUNTY,0.065,0.07875,0.01375,0,0,1
AR,Arkansas,72426,DELL,0.065,0.09,0.025,0,0,1
AR,Arkansas,72427,EGYPT,0.065,0.075,0.01,0,0,1
