State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
FL,Florida,34141,COLLIER COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34142,COLLIER COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34145,MARCO ISLAND,0.06,0.07,0.01,0,0,1
FL,Florida,34146,MARCO ISLAND,0.06,0.07,0.01,0,0,1
FL,Florida,34201,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34202,MANATEE COUNTY,0.06,0.07,0.01,0,0,3
FL,Florida,34203,MANATEE COUNTY,0.06,0.07,0.01,0,0,4
FL,Florida,34204,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34205,BRADENTON,0.06,0.07,0.01,0,0,3
FL,Florida,34206,BRADENTON,0.06,0.07,0.01,0,0,1
FL,Florida,34207,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34208,BRADENTON,0.06,0.07,0.01,0,0,2
FL,Florida,34209,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34210,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34211,MANATEE COUNTY,0.06,0.07,0.01,0,0,3
FL,Florida,34212,MANATEE COUNTY,0.06,0.07,0.01,0,0,3
FL,Florida,34215,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34216,ANNA MARIA,0.06,0.07,0.01,0,0,1
FL,Florida,34217,HOLMES BEACH,0.06,0.07,0.01,0,0,2
FL,Florida,34219,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34220,PALMETTO,0.06,0.07,0.01,0,0,1
FL,Florida,34221,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34222,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34223,SARASOTA COUNTY,0.06,0.07,0.01,0,0,4
FL,Florida,34224,CHARLOTTE COUNTY,0.06,0.07,0.01,0,0,4
FL,Florida,34228,LONGBOAT KEY,0.06,0.07,0.01,0,0,1
FL,Florida,34229,SARASOTA COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34230,SARASOTA,0.06,0.07,0.01,0,0,2
FL,Florida,34231,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34232,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34233,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34234,SARASOTA,0.06,0.07,0.01,0,0,2
FL,Florida,34235,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34236,SARASOTA,0.06,0.07,0.01,0,0,2
FL,Florida,34237,SARASOTA,0.06,0.07,0.01,0,0,2
FL,Florida,34238,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34239,SARASOTA,0.06,0.07,0.01,0,0,2
FL,Florida,34240,SARASOTA COUNTY,0.06,0.07,0.01,0,0,3
FL,Florida,34241,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34242,SARASOTA COUNTY,0.06,0.07,0.01,0,0,4
FL,Florida,34243,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34249,SARASOTA COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34250,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34251,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34260,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34264,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34266,DE SOTO COUNTY,0.06,0.075,0.015,0,0,3
FL,Florida,34267,DE SOTO COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,34268,DE SOTO COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,34269,DE SOTO COUNTY,0.06,0.075,0.015,0,0,1
FL,Florida,34270,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34272,SARASOTA COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34274,SARASOTA COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34275,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34276,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34277,SARASOTA COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34280,MANATEE COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34282,MANATEE COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34284,VENICE,0.06,0.07,0.01,0,0,1
FL,Florida,34285,VENICE,0.06,0.07,0.01,0,0,1
FL,Florida,34286,NORTH PORT,0.06,0.07,0.01,0,0,2
FL,Florida,34287,NORTH PORT,0.06,0.07,0.01,0,0,2
FL,Florida,34288,NORTH PORT,0.06,0.07,0.01,0,0,1
FL,Florida,34289,NORTH PORT,0.06,0.07,0.01,0,0,1
FL,Florida,34290,NORTH PORT,0.06,0.07,0.01,0,0,2
FL,Florida,34291,NORTH PORT,0.06,0.07,0.01,0,0,2
FL,Florida,34292,SARASOTA COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34293,SARASOTA COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34295,SARASOTA COUNTY,0.06,0.07,0.01,0,0,3
FL,Florida,34420,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34421,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34423,CRYSTAL RIVER,0.06,0.06,0,0,0,1
FL,Florida,34428,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34429,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34430,DUNNELLON,0.06,0.07,0.01,0,0,2
FL,Florida,34431,MARION COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34432,MARION COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34433,CITRUS COUNTY,0.06,0.06,0,0,0,3
FL,Florida,34434,CITRUS COUNTY,0.06,0.06,0,0,0,3
FL,Florida,34436,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34441,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34442,CITRUS COUNTY,0.06,0.06,0,0,0,2
FL,Florida,34445,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34446,CITRUS COUNTY,0.06,0.06,0,0,0,2
FL,Florida,34447,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34448,CITRUS COUNTY,0.06,0.06,0,0,0,2
FL,Florida,34449,LEVY COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34450,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34451,INVERNESS,0.06,0.06,0,0,0,1
FL,Florida,34452,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34453,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34460,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34461,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34464,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34465,CITRUS COUNTY,0.06,0.06,0,0,0,2
FL,Florida,34470,OCALA,0.06,0.07,0.01,0,0,1
FL,Florida,34471,OCALA,0.06,0.07,0.01,0,0,2
FL,Florida,34472,MARION COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34473,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34474,OCALA,0.06,0.07,0.01,0,0,1
FL,Florida,34475,OCALA,0.06,0.07,0.01,0,0,1
FL,Florida,34476,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34477,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34478,OCALA,0.06,0.07,0.01,0,0,1
FL,Florida,34479,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34480,MARION COUNTY,0.06,0.07,0.01,0,0,2
FL,Florida,34481,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34482,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34483,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34484,SUMTER COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34487,CITRUS COUNTY,0.06,0.06,0,0,0,1
FL,Florida,34488,MARION COUNTY,0.06,0.07,0.01,0,0,1
FL,Florida,34489,MARION COUNTY,0.06,0.07,0.01,0,0,1
