State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
PA,Pennsylvania,15215,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15216,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,4
PA,Pennsylvania,15217,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15218,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15219,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15220,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15221,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,5
PA,Pennsylvania,15222,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15223,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15224,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15225,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15226,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15227,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15228,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15229,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15230,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15231,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15232,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15233,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15234,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,5
PA,Pennsylvania,15235,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15236,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15237,ALLEGHENY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15238,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,3
PA,Pennsylvania,15239,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15240,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15241,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,4
PA,Pennsylvania,15243,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15244,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15252,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15254,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15257,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15258,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15259,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15260,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15261,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15262,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15267,ALLEGHENY,0.06,0.07,0.01,0,0,2
PA,Pennsylvania,15270,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15272,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15275,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15276,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15277,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15279,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15281,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15282,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15283,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15289,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15290,ALLEGHENY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15295,ALLEGHENY COUNTY,0.06,0.07,0.01,0,0,1
PA,Pennsylvania,15301,WASHINGTON,0.06,0.06,0,0,0,2
PA,Pennsylvania,15310,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15311,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15312,WASHINGTON,0.06,0.06,0,0,0,2
PA,Pennsylvania,15313,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15314,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15315,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15316,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15317,WASHINGTON,0.06,0.06,0,0,0,2
PA,Pennsylvania,15320,GREENE,0.06,0.06,0,0,0,2
PA,Pennsylvania,15321,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15322,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15323,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15324,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15325,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15327,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15329,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15330,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15331,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15332,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15333,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15334,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15336,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15337,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15338,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15339,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15340,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15341,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15342,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15344,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15345,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15346,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15347,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15348,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15349,GREENE,0.06,0.06,0,0,0,2
PA,Pennsylvania,15350,WASHINGTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15351,GREENE,0.06,0.06,0,0,0,1
PA,Pennsylvania,15352,GREENE,0.06,0.06,0,0,0,1
