State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ID,Idaho,83706,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83707,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83708,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83709,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83711,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83712,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83713,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83714,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,2
ID,Idaho,83715,BOISE,0.06,0.06,0,0,0,1
ID,Idaho,83716,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,4
ID,Idaho,83717,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83719,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83720,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83724,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83725,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83728,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,2
ID,Idaho,83729,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83735,BOISE AUDITORIUM DISTRICT SP,0.06,0.06,0,0,0,1
ID,Idaho,83801,KOOTENAI,0.06,0.06,0,0,0,4
ID,Idaho,83802,SHOSHONE,0.06,0.06,0,0,0,1
ID,Idaho,83803,KOOTENAI,0.06,0.06,0,0,0,1
ID,Idaho,83804,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83805,BOUNDARY,0.06,0.06,0,0,0,1
ID,Idaho,83806,BOVILL,0.06,0.06,0,0,0,1
ID,Idaho,83808,SHOSHONE,0.06,0.06,0,0,0,1
ID,Idaho,83809,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83810,KOOTENAI,0.06,0.06,0,0,0,2
ID,Idaho,83811,BONNER,0.06,0.06,0,0,0,2
ID,Idaho,83812,SHOSHONE,0.06,0.06,0,0,0,1
ID,Idaho,83813,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83814,COEUR D'ALENE,0.06,0.06,0,0,0,2
ID,Idaho,83815,COEUR D'ALENE,0.06,0.06,0,0,0,3
ID,Idaho,83816,COEUR D'ALENE,0.06,0.06,0,0,0,1
ID,Idaho,83821,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83822,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83823,LATAH,0.06,0.06,0,0,0,2
ID,Idaho,83824,BENEWAH,0.06,0.06,0,0,0,1
ID,Idaho,83825,DOVER,0.06,0.06,0,0,0,1
ID,Idaho,83826,BOUNDARY,0.06,0.06,0,0,0,1
ID,Idaho,83827,ELK RIVER,0.06,0.06,0,0,0,1
ID,Idaho,83830,BENEWAH,0.06,0.06,0,0,0,1
ID,Idaho,83832,GENESEE,0.06,0.06,0,0,0,1
ID,Idaho,83833,KOOTENAI,0.06,0.06,0,0,0,1
ID,Idaho,83834,LATAH,0.06,0.06,0,0,0,1
ID,Idaho,83835,HAYDEN,0.06,0.06,0,0,0,3
ID,Idaho,83836,BONNER,0.06,0.06,0,0,0,2
ID,Idaho,83837,KELLOGG,0.06,0.06,0,0,0,2
ID,Idaho,83839,SHOSHONE,0.06,0.06,0,0,0,2
ID,Idaho,83840,WORLEY,0.06,0.06,0,0,0,1
ID,Idaho,83841,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83842,KOOTENAI,0.06,0.06,0,0,0,1
ID,Idaho,83843,MOSCOW,0.06,0.06,0,0,0,1
ID,Idaho,83844,MOSCOW,0.06,0.06,0,0,0,1
ID,Idaho,83845,BOUNDARY,0.06,0.06,0,0,0,1
ID,Idaho,83846,MULLAN,0.06,0.06,0,0,0,1
ID,Idaho,83847,BOUNDARY,0.06,0.06,0,0,0,1
ID,Idaho,83848,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83849,OSBURN,0.06,0.06,0,0,0,1
ID,Idaho,83850,PINEHURST,0.06,0.06,0,0,0,1
ID,Idaho,83851,BENEWAH,0.06,0.06,0,0,0,1
ID,Idaho,83852,PONDERAY,0.06,0.07,0,0.01,0,1
ID,Idaho,83853,BOUNDARY,0.06,0.06,0,0,0,1
ID,Idaho,83854,POST FALLS,0.06,0.06,0,0,0,2
ID,Idaho,83855,LATAH,0.06,0.06,0,0,0,2
ID,Idaho,83856,BONNER,0.06,0.06,0,0,0,2
ID,Idaho,83857,LATAH,0.06,0.06,0,0,0,1
ID,Idaho,83858,KOOTENAI,0.06,0.06,0,0,0,2
ID,Idaho,83860,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83861,BENEWAH,0.06,0.06,0,0,0,1
ID,Idaho,83864,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83865,BONNER,0.06,0.06,0,0,0,1
ID,Idaho,83866,BENEWAH,0.06,0.06,0,0,0,1
ID,Idaho,83867,SHOSHONE,0.06,0.06,0,0,0,1
ID,Idaho,83868,SMELTERVILLE,0.06,0.06,0,0,0,1
ID,Idaho,83869,KOOTENAI,0.06,0.06,0,0,0,1
ID,Idaho,83870,BENEWAH,0.06,0.06,0,0,0,1
ID,Idaho,83871,LATAH,0.06,0.06,0,0,0,1
ID,Idaho,83872,LATAH,0.06,0.06,0,0,0,1
ID,Idaho,83873,WALLACE,0.06,0.06,0,0,0,2
ID,Idaho,83874,SHOSHONE,0.06,0.06,0,0,0,2
ID,Idaho,83876,KOOTENAI,0.06,0.06,0,0,0,1
ID,Idaho,83877,POST FALLS,0.06,0.06,0,0,0,1
