State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MS,Mississippi,39063,DURANT,0.07,0.07,0,0,0,1
MS,Mississippi,39066,HINDS,0.07,0.07,0,0,0,1
MS,Mississippi,39067,ATTALA,0.07,0.07,0,0,0,1
MS,Mississippi,39069,JEFFERSON,0.07,0.07,0,0,0,1
MS,Mississippi,39071,MADISON,0.07,0.07,0,0,0,1
MS,Mississippi,39073,RANKIN,0.07,0.07,0,0,0,1
MS,Mississippi,39074,SCOTT,0.07,0.07,0,0,0,1
MS,Mississippi,39077,COPIAH,0.07,0.07,0,0,0,1
MS,Mississippi,39078,COPIAH,0.07,0.07,0,0,0,1
MS,Mississippi,39079,HOLMES,0.07,0.07,0,0,0,1
MS,Mississippi,39080,SCOTT,0.07,0.07,0,0,0,1
MS,Mississippi,39081,JEFFERSON,0.07,0.07,0,0,0,1
MS,Mississippi,39082,SIMPSON,0.07,0.07,0,0,0,1
MS,Mississippi,39083,COPIAH,0.07,0.07,0,0,0,1
MS,Mississippi,39086,CLAIBORNE,0.07,0.07,0,0,0,1
MS,Mississippi,39087,SCOTT,0.07,0.07,0,0,0,1
MS,Mississippi,39088,SHARKEY,0.07,0.07,0,0,0,1
MS,Mississippi,39090,ATTALA,0.07,0.07,0,0,0,1
MS,Mississippi,39092,SCOTT,0.07,0.07,0,0,0,1
MS,Mississippi,39094,LEAKE,0.07,0.07,0,0,0,1
MS,Mississippi,39095,HOLMES,0.07,0.07,0,0,0,1
MS,Mississippi,39096,JEFFERSON,0.07,0.07,0,0,0,1
MS,Mississippi,39097,HUMPHREYS,0.07,0.07,0,0,0,1
MS,Mississippi,39098,SCOTT,0.07,0.07,0,0,0,1
MS,Mississippi,39108,WINSTON,0.07,0.07,0,0,0,1
MS,Mississippi,39109,LEAKE,0.07,0.07,0,0,0,1
MS,Mississippi,39110,MADISON,0.07,0.07,0,0,0,2
MS,Mississippi,39111,SIMPSON,0.07,0.07,0,0,0,2
MS,Mississippi,39113,MAYERSVILLE,0.07,0.07,0,0,0,1
MS,Mississippi,39114,SIMPSON,0.07,0.07,0,0,0,1
MS,Mississippi,39115,HUMPHREYS,0.07,0.07,0,0,0,1
MS,Mississippi,39116,SMITH,0.07,0.07,0,0,0,1
MS,Mississippi,39117,SCOTT,0.07,0.07,0,0,0,2
MS,Mississippi,39119,COVINGTON ,0.07,0.07,0,0,0,1
MS,Mississippi,39120,NATCHEZ,0.07,0.07,0,0,0,2
MS,Mississippi,39121,NATCHEZ,0.07,0.07,0,0,0,1
MS,Mississippi,39122,NATCHEZ,0.07,0.07,0,0,0,1
MS,Mississippi,39130,MADISON,0.07,0.07,0,0,0,1
MS,Mississippi,39140,LAWRENCE,0.07,0.07,0,0,0,1
MS,Mississippi,39144,CLAIBORNE,0.07,0.07,0,0,0,1
MS,Mississippi,39145,RANKIN,0.07,0.07,0,0,0,1
MS,Mississippi,39146,HOLMES,0.07,0.07,0,0,0,1
MS,Mississippi,39148,RANKIN,0.07,0.07,0,0,0,1
MS,Mississippi,39149,SIMPSON,0.07,0.07,0,0,0,1
MS,Mississippi,39150,CLAIBORNE,0.07,0.07,0,0,0,1
MS,Mississippi,39151,PUCKETT,0.07,0.07,0,0,0,1
MS,Mississippi,39152,SCOTT,0.07,0.07,0,0,0,1
MS,Mississippi,39153,SMITH,0.07,0.07,0,0,0,3
MS,Mississippi,39154,HINDS,0.07,0.07,0,0,0,2
MS,Mississippi,39156,WARREN,0.07,0.07,0,0,0,1
MS,Mississippi,39157,RIDGELAND,0.07,0.07,0,0,0,1
MS,Mississippi,39158,RIDGELAND,0.07,0.07,0,0,0,1
MS,Mississippi,39159,ROLLING FORK,0.07,0.07,0,0,0,1
MS,Mississippi,39160,ATTALA,0.07,0.07,0,0,0,1
MS,Mississippi,39161,RANKIN,0.07,0.07,0,0,0,1
MS,Mississippi,39162,YAZOO,0.07,0.07,0,0,0,1
MS,Mississippi,39163,MADISON,0.07,0.07,0,0,0,1
MS,Mississippi,39165,ADAMS,0.07,0.07,0,0,0,1
MS,Mississippi,39166,HUMPHREYS,0.07,0.07,0,0,0,1
MS,Mississippi,39167,RANKIN,0.07,0.07,0,0,0,1
MS,Mississippi,39168,SMITH,0.07,0.07,0,0,0,1
MS,Mississippi,39169,HOLMES,0.07,0.07,0,0,0,4
MS,Mississippi,39170,HINDS,0.07,0.07,0,0,0,1
MS,Mississippi,39171,LEAKE,0.07,0.07,0,0,0,1
MS,Mississippi,39173,YAZOO,0.07,0.07,0,0,0,1
MS,Mississippi,39174,JACKSON,0.07,0.08,0,0.01,0,1
