State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
CT,Connecticut,6492,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6493,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6494,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6495,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6498,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6501,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6502,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6503,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6504,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6505,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6506,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6507,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6508,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6509,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6510,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6511,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6512,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6513,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6514,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6515,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6516,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6517,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6518,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6519,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6520,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6521,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6524,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6525,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6530,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6531,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6532,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6533,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6534,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6535,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6536,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6537,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6538,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6540,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6601,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6602,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6604,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6605,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6606,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6607,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6608,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6610,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6611,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6612,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6614,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6615,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6673,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6699,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6701,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6702,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6703,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6704,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6705,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6706,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6708,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6710,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6712,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6716,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6720,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6721,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6722,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6723,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6724,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6749,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6750,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6751,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6752,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6753,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6754,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6755,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6756,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6757,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6758,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6759,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6762,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6763,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6770,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6776,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6777,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6778,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6779,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6781,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6782,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6783,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6784,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6785,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6786,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6787,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6790,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6791,CONNECTICUT,0.0635,0.0635,0,0,0,0
CT,Connecticut,6792,CONNECTICUT,0.0635,0.0635,0,0,0,0
