State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WI,Wisconsin,53816,GRANT COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53817,GRANT COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53818,PLATTEVILLE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53820,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53821,PRAIRIE DU CHIEN,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53824,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53825,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53826,CRAWFORD COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53827,GRANT,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53901,PORTAGE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53910,ADAMS ,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53911,COLUMBIA COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53913,BARABOO ,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53916,BEAVER DAM ,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53919,FOND DU LAC COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53920,MARQUETTE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53922,DODGE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53923,COLUMBIA COUNTY,0.05,0.055,0.005,0,0,2
WI,Wisconsin,53924,RICHLAND,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53925,COLUMBUS,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53926,GREEN LAKE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53928,COLUMBIA COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53929,ELROY ,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53930,MARQUETTE,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53931,FOND DU LAC COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53932,COLUMBIA COUNTY,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53933,FOX LAKE ,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53934,ADAMS,0.05,0.055,0.005,0,0,1
WI,Wisconsin,53935,COLUMBIA,0.05,0.055,0.005,0,0,1
